x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0.0082164705,0.18911287,0.012767121,0.081315,-0.14019513,-0.005338475,-0.05723822,-0.03350373,-0.54866683,0.018102497,0.060216036,-0.1896182,0.01104857,0.07568897,-0.027507655,0.056989677,-0.42058688,-0.03536742,-0.12768105,-0.2724638,-0.030855881,0.08987915,-0.219571,0.11490954,0.106740795,0.19708626,0.06435938,0.0049807895,-0.12153824,0.035891816,0.20560464,-0.04548976,0.29314506,0.09513606,0.29660577,-0.13563995,0.20539087,-0.23423015,-0.03533712,0.14278354,0.30080333,-0.117474884,0.033412695,-0.09508881,-0.11115724,0.09368836,-0.43321526,0.047464423,-0.097501144,-0.011352178,-0.101475306,0.056986287,0.012336496,-0.11747059,0.1745246,-0.04167183,0.08193317,0.04556687,0.3040101,-0.107369766,0.0013477877,-0.033526696,0.0029570572,0.1297993,0.107672125,0.0060449988,-0.07399967,0.2740923,0.013173088,-0.17804444,-0.1629144,0.070188165,0.03954755,-0.18188064,0.07488315,-0.11380176,-0.10388138,-0.36547482,-0.024320453,-0.018120509,0.049758434,0.25851977,-0.07517391,0.021469798,-0.05595884,-0.122516856,0.14374417,0.009085104,0.15371273,-0.08713381,0.32333595,-0.12786807,-0.16978821,-0.02032378,0.088170394,0.48139215,-0.121352404,0.12416193,-0.017127812,0.03860869,-0.14060827,0.05740904,-0.046809025,0.032060213,-0.10738459,-0.020831898,-0.16182342,0.0841285,0.06684682,0.061270982,-0.14900428,-0.08394185,0.14771906,0.054591358,-0.13499357,-0.0003149137,-0.12518308,0.1595437,0.07311708,0.28042594,0.017459199,0.025751814,-0.021045953,-0.08054388,0.28757957,0.031896364,-0.16907345,0.0122161135
0.038906906,0.09470238,-0.39166978,-0.2291666,-0.20029283,-0.6405558,0.26421657,0.23886791,-1.4352673,-0.0390421,0.27456355,-0.08793634,0.3178657,-0.23767285,0.3269184,-0.26720643,-0.06582676,-0.40059283,0.013020873,0.07613087,-0.55249417,-0.21901175,0.17752178,0.6898869,-0.21326149,-0.14495745,0.21017942,0.15867786,-0.031206658,-0.01410985,-0.03393676,0.11652294,-0.29942045,0.43132642,0.28430176,0.08022714,-0.15821694,-0.20906994,0.11518088,0.33516356,0.5517416,-0.11832708,-0.068068534,-0.2110964,-0.81317604,0.08393052,-0.35999274,-0.1655308,-0.08850753,0.008540541,-0.35045218,0.12537071,0.22114748,-0.30643028,-0.030936077,0.014796764,0.09164071,0.46487236,0.5265374,-0.069536015,-0.06244342,0.43421715,-0.08078147,0.06879201,0.011218641,0.25664142,-0.12670435,-0.14504392,0.044902265,0.32439825,-0.06727065,0.2005104,-0.022093177,0.07865222,-0.24468984,-0.073129654,0.036885113,-0.98701805,-0.046875324,0.035010986,-0.028365612,1.1453784,0.04664939,0.38815522,-0.03354594,0.21947882,-0.24296528,-0.4065084,-0.035918534,0.053283155,0.9528665,0.61683846,-0.101644635,-0.6563374,0.2963424,0.4962392,0.05595714,0.19295698,0.06597021,-0.016554736,-0.3138637,-0.37437496,-0.11683515,-0.26795825,-0.21402024,-0.028468631,-0.17797606,0.09796512,0.08420241,0.43271786,-0.113209486,-0.08708763,0.015663922,-0.02145484,0.37967145,-0.13241187,-0.20296292,-0.19698575,0.013124585,0.70399225,0.29630834,0.3832367,-0.099267125,0.26293832,-0.29832044,-0.017375484,0.024376865,-0.18671498
-0.30733624,0.43875465,-0.22198677,0.19877644,-0.15250209,-0.106757745,-0.12544194,-0.10354113,-0.45917118,-0.055986553,0.051702306,-0.09742798,0.13793132,-0.03850868,0.11232981,-0.47761348,-0.069609046,0.39965785,-0.12834477,0.11439282,-0.10626373,-0.0043056495,-0.20443805,-0.07147175,0.1574439,-0.29965955,0.19969441,-0.02847179,-0.12776403,-0.12994334,0.10223812,-0.04719378,0.057217866,-0.12080917,-0.4243135,0.23280214,-0.17377144,0.11179723,0.06339802,0.052213475,0.42038116,0.15323369,0.08982083,0.10012472,0.43971214,0.19729659,-0.14718646,0.32468373,-0.10529496,0.039703637,0.17466262,-0.11601724,0.24196763,-0.06598642,-0.08592522,0.57575274,-0.24687256,-0.255628,-0.10176333,-0.23873086,-0.079405665,0.0831358,-0.24961548,0.4658242,0.5157119,0.1599474,0.021714479,-0.29959244,0.25548893,0.15455338,-0.16975449,0.24750702,-0.01820141,0.079439,-0.23089202,-0.22797042,-0.16628535,-0.7700788,0.14801863,-0.3002708,0.19867511,0.62222385,-0.2707646,0.090972856,-0.2465052,-0.039472014,0.1556232,-0.1552785,-0.00664486,0.11716679,0.75505507,-0.09863642,-0.84676814,-0.23308237,-0.116546035,1.1423533,-0.16257665,-0.15171841,0.13500048,-0.042079404,-0.098291814,0.21924895,-0.02610945,0.23115215,0.09010357,-0.019012362,-0.20646429,-0.07957675,0.37237656,0.23451981,-0.18282026,0.25077027,0.099513575,-0.07766138,-0.016289055,0.102805756,0.14625992,0.19909808,-0.13250639,0.31976962,-0.011370763,0.12935327,-0.24643318,-0.10151334,0.1532362,-0.25931585,-0.33343443,-0.2602389
-0.18463077,0.67833275,-0.11476061,0.07513107,0.07001671,0.13123593,-0.08959836,-0.033038214,-0.26978055,0.38992405,-0.15992433,-0.041462213,0.18580273,-0.0901931,0.42079422,0.1097266,-0.022021472,-0.14564571,-0.25975388,0.009166941,-0.72346115,-0.32869112,0.18760556,0.083859526,0.119714215,0.10557544,0.089016706,0.122843646,-0.085406184,-0.15257105,0.38956732,-0.4184707,0.109960854,1.2944813,0.15398735,0.017420277,-0.039183125,0.28707898,0.009794973,0.31117272,-0.12583639,0.10530099,-0.298818,-0.33467954,0.31891942,0.05044362,-0.23225914,0.20919816,-0.22062288,-0.20567963,0.11015189,0.23407559,0.24996358,0.49791023,-0.24946734,-0.038239926,-0.007449232,0.23888157,0.2535238,0.121250235,-0.035945266,0.33912382,0.014938414,-0.22521865,0.14750928,0.24683598,0.2596041,0.17445688,-0.2331581,-0.05386614,-0.01404427,-0.15828848,0.044039205,-0.06649729,0.46856847,0.23794575,0.2355545,-0.87801975,-0.040292118,0.14150012,0.19132185,0.5983788,-0.3168503,0.057868242,-0.50118685,0.13068575,-0.09774344,-0.13381568,0.011737499,0.3855405,0.189261,0.26253995,-0.39439908,-0.5918207,-0.35336107,0.8984076,0.049357172,-0.17949815,-0.21466932,0.23803806,-0.2948208,0.122409984,0.039543726,-0.17996578,-0.3094448,0.20687959,-0.02296748,-0.19961575,0.07525259,0.104328826,0.01795768,0.5612762,0.21391156,-0.036367588,-0.2609774,-0.5321914,0.5561459,-0.076636374,-0.015968189,0.17756641,0.22351187,0.043473925,-0.23479709,-0.053376123,0.013783872,0.019296002,-0.9354452,-0.025743246
-0.39803717,-0.17816298,-0.18766159,-0.18897405,0.07456148,-0.24528793,-0.096725345,0.04824431,-0.51597434,-0.15388632,-0.20358777,0.20695908,-0.040875077,-0.2374888,0.07020973,-0.06588043,0.04168735,0.04726044,-0.19664213,-0.17224407,-0.21486498,0.015506666,0.16462258,-0.030588806,0.024110727,0.18384652,-0.034032974,0.023434669,0.050766796,0.23028079,-0.15064134,0.3542902,0.110710315,0.1291973,0.0052889585,-0.10741395,-0.043652326,-0.19816916,-0.15480277,-0.22637068,0.049860135,-0.13419785,0.047348946,-0.25128818,-0.29152846,-0.042319693,0.11460722,0.12793231,0.12182653,-0.13007075,-0.1918248,-0.04613512,-0.42304197,0.022873007,0.003997002,-0.14789855,0.022903621,0.16677785,-0.14350712,-0.462591,0.06297083,-0.36783934,-0.4587137,-0.26301458,0.18583578,-0.0973249,0.21092042,-0.09360707,-0.30121553,-0.00066271424,0.3417502,-0.057370067,0.18161298,0.06914741,-0.037627973,0.3306904,0.08833795,-0.9500423,-0.26646465,-0.19506383,0.22283012,0.69745916,0.23603725,0.07262692,-0.18884623,-0.091071114,0.01972258,0.18990141,0.08814789,-0.050931454,0.24648352,0.18554112,-0.21385555,-0.688451,-0.22887453,0.5048754,0.16207479,0.021788135,-0.32973528,-0.026693806,0.002990514,-0.0073620025,-0.10287987,0.116214216,0.015054129,-0.3027542,0.1233633,-0.15189558,-0.04276657,-0.062376052,-0.01167275,0.33164266,-0.021830976,0.09335059,-0.3171187,-0.08839524,-0.26261482,0.2039446,-0.15703888,0.24327275,0.17988375,-0.1283171,-0.2589293,0.07423097,0.13749821,0.102300316,-0.39601263,0.086813845
0.07509649,0.109852344,-0.2859263,0.1661295,-0.007847466,0.19266221,0.20870623,0.19966206,-0.7339395,-0.14736181,0.13858062,0.01613617,0.12394795,0.27929738,0.0077490807,-0.24968767,0.20401385,-0.28480214,0.12829298,0.16120857,-0.23603927,0.15988004,-0.23834878,-0.2602861,0.05643335,-0.61250556,0.2751963,0.20769978,-0.023708597,0.17741719,-0.046142623,-0.3369607,-0.04669957,-0.14401892,-0.12357861,-0.11795327,-0.089625865,-0.032932132,-0.06237963,-0.06152629,0.3399338,0.16900486,-0.15494545,0.2753235,-0.14512992,0.123751566,-0.13381024,-0.06672359,0.053406447,-0.10199571,0.31881523,-0.14843556,0.016021729,0.14746095,0.047695696,0.105633885,-0.18800874,-0.07497406,0.18524274,-0.113528654,0.13110308,0.16799083,-0.38096783,0.3938461,0.3924893,0.24226864,-0.0854567,-0.39667663,-0.07612848,-0.031160414,0.2501409,0.12690261,-0.31433153,0.08258654,0.18688877,-0.35746515,-0.10848813,-0.85037196,0.030942217,-0.07976523,0.010186493,0.5452111,-0.16579302,-0.07990653,-0.21658704,-0.080914885,0.0003309846,0.10491121,0.018857688,0.011456519,0.99107605,-0.17621812,-0.7280754,-0.40199524,0.1632672,1.5589666,-0.09444112,-0.14136045,0.44898924,0.16356215,-0.07674396,0.48898068,0.15097481,-0.22299969,0.06817493,-0.17978922,0.008942127,0.020971932,0.15476172,0.25072363,0.117909476,0.2970987,-0.05096221,-0.05139737,-0.35776666,0.20030531,0.09202503,-0.12337306,-0.08064078,0.45085147,-0.10713987,0.275608,-0.36600655,0.08496173,-0.11234319,-0.6934736,0.24363932,0.09069662
-0.15970173,0.35548216,-0.2786,-0.07173722,0.25428596,0.044515774,-0.2976448,0.036885068,-0.29400325,0.39759055,-0.043393105,0.111662135,0.098416984,-0.29883736,0.5726348,0.19036558,-0.0810815,-0.28489405,-0.3347177,-0.02234631,-0.8072139,-0.30048937,0.14499019,0.1537182,0.04858627,-0.007436216,-0.15400586,-0.028540082,-0.1015781,-0.07385987,0.2636505,-0.31695697,0.27099591,1.1564765,0.3326731,-0.35398984,-0.048970044,0.3386311,0.013085801,0.21126673,-0.09835863,-0.016108591,-0.40677488,-0.40067536,0.3805159,-0.019167125,-0.1883857,0.21655151,-0.1524673,-0.25695208,0.193369,0.18882975,0.16377863,0.32946151,-0.22751212,-0.16936544,0.08314176,0.3587148,0.26296568,-0.14376931,-0.01198867,0.19023299,-0.17933339,-0.42446607,0.047189444,0.30208543,0.3247592,0.3196211,-0.23414505,-0.08468951,-0.03903985,0.035091862,0.027049892,-0.02718927,0.50165856,0.21245043,0.086724505,-0.8822993,-0.08731124,0.042561732,0.19661334,0.6317865,-0.28323805,-0.07970807,-0.6165894,0.042937458,0.103707924,-0.3033633,0.07854758,0.36076766,0.31169808,0.36291593,-0.48710757,-0.5776644,-0.54252046,0.97300655,0.19585156,0.1063087,-0.20632005,0.05022995,-0.32181987,0.070707984,0.015531488,-0.38040155,-0.3380855,0.07357937,-0.21374443,-0.012935862,0.13933595,0.11900054,-0.030289024,0.54218125,0.18275186,-0.1810185,-0.20027067,-0.5702443,0.39319548,0.012986809,0.10142496,0.32595235,0.41989052,0.113457635,-0.31810153,0.18147802,0.046866,-0.08908376,-0.90145326,0.13131696
-0.46907178,0.10522604,-0.044166535,0.07692507,0.22008052,0.45702955,0.32549554,-0.114806384,-0.97887474,-0.44443554,0.027169019,-0.10533255,0.06554723,-0.111227736,-0.24010774,-0.015618142,-0.111879595,-0.20827796,0.15391597,0.060661912,-0.0028672032,0.2799154,0.4132108,-0.4549673,-0.0014631674,-0.3703778,-0.02599281,-0.42364344,0.12004709,-0.047438383,0.1069749,0.10359632,-0.03860417,-0.05169961,-0.090875864,0.20232572,0.119395375,-0.085243106,-0.2680546,-0.1220236,-0.08997047,0.14485389,-0.034007877,0.4626125,0.050103277,-0.010360606,0.061208583,-0.088051386,-0.13965914,0.10221928,-0.15890026,0.1284199,0.1844514,-0.012025386,-0.00078354776,0.095637016,-0.2624232,-0.29584256,0.17025983,-0.23834819,0.05465749,0.16496569,0.3391103,0.105235934,0.1293016,-0.16200267,0.2655884,0.06671711,-0.099339604,-0.23275758,-0.082765944,-0.07949637,-0.08375264,-0.145665,-0.008332217,-0.14604867,0.028942376,-1.3851905,0.3372303,0.010808319,-0.25768125,0.08107802,-0.020454451,-0.31515613,0.06623453,-0.06832203,0.04667604,0.12107462,0.48383772,-0.0725193,1.0080036,-0.05135554,-0.8010323,0.4562362,-0.20258498,1.4974637,0.119976014,-0.15349981,0.16503046,-0.31170243,-0.361863,0.32570225,0.16096681,0.027498782,0.35932612,0.39525053,0.06812766,0.011925563,0.3349161,-0.22791874,-0.07337254,-0.017667077,0.04227543,0.07406664,0.32712108,-0.111804575,-0.10279319,0.18909769,0.27990884,0.15591976,0.26999354,-0.12406338,-0.40335077,0.20921744,-0.025901675,-0.1603193,-0.16185111,-0.29430676
-0.289343,0.124676034,-0.16635704,-0.12636872,0.09218584,-0.083707176,-0.12025301,-0.129142,-0.45834345,-0.097848624,-0.1237843,0.08989008,-0.15787426,0.08812564,-0.15819633,-0.0071327463,0.020431131,0.23571438,0.05839719,0.22352286,0.19603339,0.15179585,0.009385467,-0.2392844,0.35361987,0.03311067,0.10759784,-0.04941392,0.15757333,0.12674434,0.14638218,0.09506667,-0.023528814,0.24752846,-0.11366932,-0.017554302,0.14654705,0.16186388,-0.012204608,0.009852104,0.011647612,0.021141876,0.084378295,0.18003494,0.23873712,-0.05961199,-0.19071479,-0.049977303,-0.05010529,0.15418804,0.27133566,-0.23215921,0.0435599,-0.25211295,0.14199573,0.0897297,-0.06966359,-0.30590692,-0.15220298,-0.14206228,0.10059546,0.14780967,-0.011223849,0.19925994,0.08967851,-0.035180107,0.19653901,-0.13151759,-0.0279693,0.13225354,-0.048215345,0.12278408,0.086529106,-0.03531769,-0.05110655,-0.123491906,0.10608812,-0.8338088,0.020708721,0.036334,-1.7344952e-05,0.36223945,0.023272038,-0.09636989,-0.05691246,0.11167975,0.109390214,-0.046788573,0.27450237,-0.024042234,0.2698282,0.049063027,-0.54755485,-0.016720362,-0.025122568,0.6244909,-0.015970849,-0.066030174,-0.095868975,-0.048400477,0.14705977,0.04341595,-0.025936939,-0.11227844,-0.006982833,-0.029931858,-0.048007444,-0.039389282,-0.035134092,0.11621736,-0.10420829,0.21017744,0.11380881,0.026830403,-0.07653666,0.10587921,0.026616141,0.17678456,0.067873836,0.118812285,-0.20579119,-0.24272993,-0.3793643,0.050231203,0.1544992,-0.14387143,-0.4431165,-0.19241697
-0.2231451,-0.020924013,-0.006309822,0.15070903,0.086777166,-0.17309909,-0.029805183,0.34574816,-0.46888882,-0.016632617,0.23523435,-0.11564994,-0.006559275,-0.17464784,-0.013847128,0.17415212,-0.07553681,-0.019326985,0.016121868,-0.053768203,0.13028401,-0.19287586,0.16456652,-0.012387089,0.14101215,-0.01220566,0.093661726,-0.060188323,0.0033090934,0.2069056,-0.00716272,0.18940645,0.064989,0.31908143,-0.017098092,-0.06666696,0.053914897,-0.23154572,0.021928363,0.13103563,0.13235216,-0.09658405,-0.039993525,0.11493975,0.026019752,-0.030536324,-0.34482473,-0.005390033,-0.23106624,-0.04380589,-0.053613745,-0.045818284,0.14809608,-0.057667248,0.0059579164,0.011223577,-0.14590587,-0.23625392,-0.05993004,-0.031867668,-0.05668743,-0.16830438,0.18604329,0.0536882,0.211627,-0.16170752,-0.096506864,-0.2209528,-0.09924807,-0.0030962005,-0.04393137,-0.09896946,0.09011791,0.09477023,-0.099172644,-0.107333764,0.01085408,-0.2081859,-0.22103082,-0.2471721,-0.02519498,0.34178224,-0.023973584,-0.0619895,0.049490377,0.075243875,-0.14082427,0.09995456,0.122557804,0.091136724,0.17668188,-0.15654269,-0.5172913,0.3700878,0.2455622,0.47636557,0.054347187,-0.30561,-0.5348987,-0.011763949,0.009147033,-0.075475216,0.08744296,0.20181577,0.18283325,-0.11983279,0.02736428,0.059530344,-0.12077432,0.034000516,0.22418205,-0.19114636,0.16598961,0.28078917,0.14461634,-0.16882668,0.1661084,0.15015599,-0.10687032,0.11472959,0.17538223,-0.11816114,0.2567781,0.024744645,0.27872705,0.08673646,-0.6832608,-0.33066022
0.09649207,0.44053435,-0.15571883,-0.06008047,0.001560986,-0.17994577,0.47847116,0.1277489,-0.81798553,0.25277668,0.419726,0.08464116,0.05675951,0.14249007,0.09541239,-0.10260136,0.021704972,0.31411958,0.007495314,0.08379084,-0.07808553,0.25779217,0.09932436,0.43053532,-0.10011554,-0.25286737,0.058290362,-0.052539647,-0.23453048,-0.005030863,-0.39244398,-0.40337443,-0.016789526,0.2251482,-0.1852045,-0.46296352,-0.40542108,-0.15192923,0.09267196,0.33003914,-0.3616324,-0.18459265,-0.29943138,-0.10763898,-0.37503284,-0.054021418,-0.03306773,0.56767917,-0.17403312,-0.4312346,-0.030977577,0.326222,-0.1784903,0.05437845,-0.006684363,0.20359159,-0.076598294,0.25147343,-0.16343038,0.5436335,-0.14438969,-0.16942549,-0.101283655,-0.27566957,0.52327216,0.2409536,-0.16138032,-0.376906,-0.023581058,-0.07895206,-0.16931511,0.018287718,-0.12607074,0.13270098,0.39815927,-0.4711214,-0.38782877,-1.3695681,0.16803804,-0.28459522,-0.13220721,0.65317076,0.22121939,-0.09849988,-0.01771228,-0.17748791,0.0297634,-0.09348628,0.07183057,-0.1718839,1.333101,0.3222174,-0.67336696,-0.14568996,0.03747958,1.0899256,-0.101403475,0.3266297,0.054024205,-0.40364134,0.10465324,-0.4231943,0.33133325,-0.29058176,0.10685375,-0.14884049,-0.10405873,-0.113630265,-0.07861413,0.37590837,0.19152914,-0.47802347,0.4618911,0.10070714,-0.06382364,0.4235733,-0.3495415,-0.104050174,-0.062965915,0.34851092,-0.14206839,-0.28559896,0.048365414,-0.1474866,-0.07919237,-0.3488359,0.01714395,-0.008348256
-0.018324852,0.034373842,-0.2351161,-0.10334492,0.20449352,0.1313078,0.017619267,-0.037602574,-0.5878402,-0.033112094,-0.118793026,-0.2730085,0.029136151,0.04613562,0.11046368,0.056095704,-0.20415711,0.0812559,0.061785817,0.13674274,-0.12086348,0.03914453,0.0125712305,-0.1660887,-0.039353296,-0.1855215,-0.16746092,0.19971731,0.026181936,-0.012709796,0.20308429,-0.12351968,-0.03271249,-0.19381405,0.023207799,-0.0973718,-0.52872306,-0.062675506,-0.32865244,0.042289436,0.06023398,0.0926415,0.060481627,0.2687977,0.0049426556,-0.25457588,0.36436647,-0.09305843,0.04881133,0.010215789,0.2109631,-0.03993991,-0.42230898,0.061383963,-0.12491251,0.068759024,-0.11417973,-0.14693363,-0.10049499,-0.06706692,0.0022547394,0.2116841,0.04074049,-0.099442124,0.7107367,0.013582133,-0.007862754,-0.10919492,0.1049436,0.28982654,-0.10413289,-0.010743879,-0.26835883,-0.0697563,-0.2936654,0.29146016,0.16458309,-0.54217553,0.37381315,-0.03817898,-0.2245156,0.37711924,0.03964322,0.0076026022,0.0015344843,-0.17422979,-0.008176178,0.12518634,0.020579979,0.10019154,0.6687025,-0.0016227141,-0.73209935,0.019183993,-0.051193252,1.0373166,-0.016949564,-0.040354144,-0.018793806,-0.12655926,0.19191325,0.13772902,0.18355575,0.026510715,0.06118527,0.18316984,0.073366374,0.14199518,0.28385457,0.038766325,-0.3472125,0.20158376,-0.094309196,-0.20404768,-0.11714183,0.103915915,0.18846774,0.013595425,-0.059268042,0.24620661,0.0044618174,0.09920763,0.07339835,-0.061464608,-0.28080687,0.08976579,0.10400416,0.059491485
-0.58708364,0.36398825,0.29137373,-0.11600946,0.2090266,-0.3520005,0.11234541,0.042395607,-0.7057774,-0.15740187,0.084606946,0.050153077,-0.37775514,-0.16631293,0.15062118,0.14767364,-0.04268202,0.27854168,0.16736144,-0.35098958,0.06286782,-0.15443967,0.007140897,0.11178266,0.10398957,0.12519759,0.23436873,-0.31790715,0.19327666,0.23385598,0.27811712,0.2247909,-0.27200735,0.8866434,0.32886016,0.06833382,-0.38955325,-0.03197944,0.010463975,0.1365926,0.30430177,-0.22825193,-0.16071543,0.2290979,0.08887714,0.13771665,-0.28461868,0.17218173,-0.3119728,0.26986736,0.15005085,0.21659973,0.022218198,-0.056318343,0.25135416,0.29140165,-0.12235614,-0.51590276,-0.19560425,0.23001397,0.13548496,-0.20231399,0.14709975,0.01933834,0.40860566,-0.166726,0.1745151,-0.054892868,-0.17547506,0.09253191,-0.05285482,0.20761386,-0.2789886,-0.20472652,-0.19481719,0.098157,0.07806876,-1.3886541,0.09335421,0.14537519,-0.061029285,0.8689936,0.17101394,-0.33543575,0.0011032522,0.124073714,-0.2477197,0.3905043,0.1820487,0.102097616,0.5492405,-0.26991528,-1.1867919,0.16166086,0.16308041,1.0987997,-0.008251622,0.1452571,-1.1008704,0.0022554696,0.082609415,0.11457982,-0.057187103,0.14670444,0.1880979,-0.05483315,0.10575548,0.07283948,-0.29087156,0.21749106,0.114466816,-0.10098229,0.2547114,-0.012441829,-0.0027812421,-0.24093246,-0.11219478,0.017264813,0.1629398,0.19679502,0.06679523,-0.0907657,0.22554904,0.17478369,0.021221042,0.30487993,-1.4700559,-0.20233661
-0.00899506,-0.019189522,-0.11285359,-0.012851685,-0.10541054,0.17862892,-0.0036789477,0.040811926,-0.93575656,0.14579195,0.12950446,-0.35100496,0.19695532,-0.22945736,-0.13495442,-0.22520624,-0.10505137,-0.09727386,-0.25533274,0.059367627,0.15893084,-0.18472421,-0.05657755,0.21932264,0.0039220005,-0.20283227,0.1628979,-0.12363181,0.030718116,0.043114588,-0.25249082,-0.015019923,-0.22750326,-0.26082808,-0.036447912,0.22074082,0.064789824,0.17491862,0.22359216,0.061281033,0.03310068,-0.051564902,-0.18443519,-0.0729166,-0.20130725,-0.29972804,-0.2807572,0.14089009,-0.12620763,0.08863565,-0.2878871,0.10574527,-0.008983791,-0.21010236,0.35572886,-0.26063386,-0.10712057,-0.036798164,-0.02399455,0.12899,-0.25332612,-0.15121084,0.0029005148,-0.08647879,0.33424047,0.16254185,0.08304064,-0.11510804,0.012779862,0.18179335,0.0031234361,0.26934087,-0.14648396,0.1619235,-0.529328,-0.23993826,-0.10574575,-0.6369686,0.101155445,0.18275219,-0.2901141,0.5835463,-0.078745425,-0.05519867,0.10065015,0.26769817,-0.43104073,-0.10395357,0.25420865,0.14980425,0.4819612,-0.15999442,0.0015922859,-0.1822477,-0.011010855,0.2205339,-0.23862293,-0.16508916,0.037387125,-0.019939989,-0.17883426,-0.1663996,0.06546557,0.049891576,0.19503671,0.33099723,-0.15982324,0.1680939,-0.18538153,-0.34372285,0.025885254,-0.3378883,-0.181274,-0.1265024,-0.039283283,0.09332751,0.12625453,-0.055025294,-0.09582849,0.28101486,0.09070068,0.0070693493,-0.17680386,0.20634334,0.07645166,0.32350573,-0.0404947,0.11481933
-0.18057689,0.20039351,0.14626104,-0.18802792,-0.12083191,-0.3361035,-0.626992,-0.049858525,-0.3798981,0.12043374,-0.06524554,-0.16957998,0.06825921,-0.159783,-0.19395079,0.0854494,-0.004660934,0.066791914,-0.12105677,-0.15045914,-0.14757282,-0.25705847,-0.18721198,0.44251698,-0.17091665,0.15936165,0.36050096,-0.12183176,-0.05601877,0.20320192,0.17834926,-0.250121,0.12548085,0.220287,-0.23966284,0.25847247,-0.07391009,-0.10606632,-0.09922837,0.0033871382,0.43215278,0.06757651,-0.06347889,-0.41723526,0.027028054,-0.097851306,-0.26096135,0.24506673,-0.12158717,-0.027056068,-0.06858295,-0.14156246,-0.060704947,-0.029370252,0.12611064,-0.3260429,0.18812655,-0.07548129,-0.35368416,-0.19452244,0.06299454,0.0639196,-0.061851844,-0.078736745,0.3874736,0.0345018,0.17110205,-0.1742678,-0.12482664,0.11035073,-0.10689774,-0.00845775,-0.06462148,0.06714708,-0.21381517,0.23991024,-0.04918977,-1.1262836,-0.007193446,-0.10941234,-0.012095779,1.2119384,0.066367045,-0.13030538,-0.23027495,-0.21960074,-0.09476875,-0.075399265,0.1404649,0.28852108,0.47119254,0.08159993,-0.6811944,-0.82520235,0.14031997,1.0232996,0.31507573,-0.035746925,-0.3014691,-0.13997155,-0.37894946,0.2129856,-0.51844144,-0.09611747,-0.101513684,-0.2423589,0.20056963,-0.121635795,0.19827253,0.020783834,-0.24631637,0.025261149,-0.69068503,0.06630885,-0.4525268,-0.1377047,0.10609047,0.014595181,-0.22812836,0.89202756,-0.022703126,0.057679966,-0.12739599,-0.3188122,0.14292365,0.11999284,-1.0067437,-0.02902735
